date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:52:48	114223/114223	---M--	200	added ('OK')	image/png	etag:W/%221be2f-17678249237%22	https://blog.superhuman.com/content/images/2020/12/spreadsheet.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/spreadsheet.png	(from https://blog.superhuman.com/how-to-run-your-startup-in-a-recession/)
03:52:48	94000/94000	---M--	200	added ('OK')	image/jpeg	etag:W/%2216f30-176fab89a88%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Regex_Header.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Regex_Header.jpg	(from https://blog.superhuman.com/how-to-eliminate-regular-expression-denial-of-service/)
03:52:48	23362/23362	---M--	200	added ('OK')	image/jpeg	etag:W/%225b42-176f9660ef5%22	https://blog.superhuman.com/content/images/2021/01/Regex_Post_1.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Regex_Post_1.jpg	(from https://blog.superhuman.com/how-to-eliminate-regular-expression-denial-of-service/)
03:52:48	110912/110912	---M-Z	200	added ('OK')	text/html	etag:W/%221b140-ZeeBmDhFV7TPhjsg5RaYhLfAvr4%22	https://blog.superhuman.com/author/conrad-irwin/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/author/conrad-irwin/index.html	(from https://blog.superhuman.com/how-to-eliminate-regular-expression-denial-of-service/)
03:52:49	38823/38823	---M--	200	added ('OK')	image/jpeg	etag:W/%2297a7-176f96620d4%22	https://blog.superhuman.com/content/images/2021/01/Regex_Post_2.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Regex_Post_2.jpg	(from https://blog.superhuman.com/how-to-eliminate-regular-expression-denial-of-service/)
03:52:49	22751/22751	---M--	200	added ('OK')	image/jpeg	etag:W/%2258df-176fab89a03%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Carbon_Header.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Carbon_Header.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:49	103471/103471	---M--	200	added ('OK')	image/jpeg	etag:W/%221942f-176f96c38e8%22	https://blog.superhuman.com/content/images/2021/01/Palette.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Palette.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:49	81620/81620	---M--	200	added ('OK')	image/jpeg	etag:W/%2213ed4-176f96c5923%22	https://blog.superhuman.com/content/images/2021/01/Conversion.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Conversion.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:49	168175/168175	---M--	200	added ('OK')	image/jpeg	etag:W/%22290ef-176f96c7191%22	https://blog.superhuman.com/content/images/2021/01/Reminder.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Reminder.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:50	111088/111088	---M--	200	added ('OK')	image/jpeg	etag:W/%221b1f0-176f96c9619%22	https://blog.superhuman.com/content/images/2021/01/Elevation.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Elevation.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:50	2776894/2776894	---M--	200	added ('OK')	image/gif	etag:W/%222a5f3e-176782bc500%22	https://blog.superhuman.com/content/images/2020/12/Stopwatch-3.gif	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Stopwatch-3.gif	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:50	201919/201919	---M--	200	added ('OK')	image/jpeg	etag:W/%22314bf-176f96cbd87%22	https://blog.superhuman.com/content/images/2021/01/Halation.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Halation.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:51	92447/92447	---M--	200	added ('OK')	image/jpeg	etag:W/%221691f-176f96cd5a9%22	https://blog.superhuman.com/content/images/2021/01/Colour.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Colour.jpg	(from https://blog.superhuman.com/how-to-design-delightful-dark-themes/)
03:52:51	49296/49296	---M--	200	added ('OK')	image/jpeg	etag:W/%22c090-176faf919a5%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Performance_Header-1.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Performance_Header-1.jpg	(from https://blog.superhuman.com/performance-metrics-for-blazingly-fast-web-apps/)
03:52:51	64802/64802	---M--	200	added ('OK')	image/png	etag:W/%22fd22-17670b8a5f0%22	https://blog.superhuman.com/content/images/max/800/0-7Q4lWTWtrt7j-C3i.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/max/800/0-7Q4lWTWtrt7j-C3i.png	(from https://blog.superhuman.com/performance-metrics-for-blazingly-fast-web-apps/)
03:52:52	33086/33086	---M--	200	added ('OK')	image/png	etag:W/%22813e-17670b8a5f0%22	https://blog.superhuman.com/content/images/max/800/0-goZNy9Ae9LeigP1_.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/max/800/0-goZNy9Ae9LeigP1_.png	(from https://blog.superhuman.com/performance-metrics-for-blazingly-fast-web-apps/)
03:52:52	48461/48461	---M--	200	added ('OK')	image/jpeg	etag:W/%22bd4d-176faf919d7%22	https://blog.superhuman.com/content/images/size/w900/2021/01/ReadStatus_Header.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/ReadStatus_Header.jpg	(from https://blog.superhuman.com/read-statuses/)
03:52:52	51555/51555	---M--	200	added ('OK')	image/jpeg	etag:W/%22c963-17a8d7a721c%22	https://blog.superhuman.com/content/images/size/w900/2021/07/Header-2.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/07/Header-2.jpg	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:53	1514051/1514051	---M--	200	added ('OK')	image/jpeg	etag:%229513f0fc3dccdba85778d657252a6828%22	https://assets.proof.pub/2056/firstround/0hHoi0bOQMKGEDuRYSvf_Rahul-2264%20(edited)%20(1).jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/0hHoi0bOQMKGEDuRYSvf_Rahul-2264%20(edited)%20(1).jpg	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:53	300693/300693	---M--	200	added ('OK')	image/png	etag:%22647f9f869677dc6eaf9ad3985b60bb27%22	https://assets.proof.pub/2056/firstround/snOCLQFcTOhuCAZWTTV7_howwouldyoufeelif-resized%20(1328).png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/snOCLQFcTOhuCAZWTTV7_howwouldyoufeelif-resized%20(1328).png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:53	124031/124031	---M--	200	added ('OK')	image/png	etag:%229b5db412fdf9a6e53940f45093356a8a%22	https://assets.proof.pub/2056/firstround/PewK7vHHTG6AGYNzfQTW_Disappointed%20question%20segmented%20by%20answer.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/PewK7vHHTG6AGYNzfQTW_Disappointed%20question%20segmented%20by%20answer.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:53	281835/281835	---M--	200	added ('OK')	image/png	etag:%222bd76a5199ace4ff65ca5f04f2cc9c3b%22	https://assets.proof.pub/2056/firstround/JiY6Csj3S6aeBl3ISFzb_Applying%20personas.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/JiY6Csj3S6aeBl3ISFzb_Applying%20personas.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:54	277620/277620	---M--	200	added ('OK')	image/png	etag:%223c6014b0bbb40e53a2383d2a61d30809%22	https://assets.proof.pub/2056/firstround/U1FcK0XSwKaKi7mejyIv_Segmenting%20by%20VD%20persona%20chart.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/U1FcK0XSwKaKi7mejyIv_Segmenting%20by%20VD%20persona%20chart.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:54	234249/234249	---M--	200	added ('OK')	image/png	etag:%22edc22a0fc5907bb18c562abbc006177a%22	https://assets.proof.pub/2056/firstround/jyZM8wf7RMyKxbMRGiLo_Impact%20of%20segmenting%20chart.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/jyZM8wf7RMyKxbMRGiLo_Impact%20of%20segmenting%20chart.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:54	630185/630185	---M--	200	added ('OK')	image/png	etag:%22c617782719761bd927aee3c8d8495178%22	https://assets.proof.pub/2056/firstround/sOx7WfC9Tyq4P76da6ng_Benefits%20word%20cloud.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/sOx7WfC9Tyq4P76da6ng_Benefits%20word%20cloud.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:54	187657/187657	---M--	200	added ('OK')	image/png	etag:%228c77f1cf5b6be9cf52dc921d61a7aa7a%22	https://assets.proof.pub/2056/firstround/XDy8bpJ0R6K1cyBOC3A2_Segment%20by%20speed.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/XDy8bpJ0R6K1cyBOC3A2_Segment%20by%20speed.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:54	416689/416689	---M--	200	added ('OK')	image/png	etag:%227b618700b344037e70444c672d9dc34a%22	https://assets.proof.pub/2056/firstround/sjO7dhSQ3aSBrnUuds5B_Feature%20request%20word%20cloud.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/sjO7dhSQ3aSBrnUuds5B_Feature%20request%20word%20cloud.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:55	170635/170635	---M--	200	added ('OK')	image/png	etag:%226d4e6d3c0c7eb0ff6d57bea00e64a67c%22	https://assets.proof.pub/2056/firstround/3HOGaVIlR8eT7TCSsR0V_Tracking%20PMF%20score.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/assets.proof.pub/2056/firstround/3HOGaVIlR8eT7TCSsR0V_Tracking%20PMF%20score.png	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:55	1928670/1928670	---M--	200	added ('OK')	image/gif	etag:W/%221d6dde-17a838d99d2%22	https://blog.superhuman.com/content/images/2021/07/superhuman-snippets.gif	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/07/superhuman-snippets.gif	(from https://blog.superhuman.com/how-superhuman-built-an-engine-to-find-product-market-fit/)
03:52:56	29472/29472	---M--	200	added ('OK')	image/jpeg	etag:W/%227320-176faf93da6%22	https://blog.superhuman.com/content/images/size/w900/2021/01/SwiftDebug_Header.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/SwiftDebug_Header.jpg	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:56	106495/106495	---M-Z	200	added ('OK')	text/html	etag:W/%2219fff-KLBIfk15jjRKm2YhTqXiXfHGGwA%22	https://blog.superhuman.com/author/peter-livesey/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/author/peter-livesey/index.html	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:56	74792/74792	---M--	200	added ('OK')	image/png	etag:W/%2212428-17671c0386f%22	https://blog.superhuman.com/content/images/2020/12/Advanced-Swift.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Advanced-Swift.png	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:56	113785/113785	---M--	200	added ('OK')	image/png	etag:W/%221bc79-17670c505e8%22	https://blog.superhuman.com/content/images/2020/12/image-1.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-1.png	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:57	935681/935681	---M--	200	added ('OK')	image/png	etag:W/%22e4701-17670c54c38%22	https://blog.superhuman.com/content/images/2020/12/image-2.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-2.png	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:57	833931/833931	---M--	200	added ('OK')	image/png	etag:W/%22cb98b-17670c5b1c8%22	https://blog.superhuman.com/content/images/2020/12/image-3.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-3.png	(from https://blog.superhuman.com/advanced-swift-debugging-for-uikit/)
03:52:57	109778/109778	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221acd2-Jss0kvspwxC1yJsqaDj7P1ZmD5U%22	https://blog.superhuman.com/post/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/POST/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
03:52:58	46061/46061	---M--	200	added ('OK')	image/jpeg	etag:W/%22b3ed-176fa6e1479%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Flourishes_Header-1.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Flourishes_Header-1.jpg	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:58	15239/15239	---M--	200	added ('OK')	image/png	etag:W/%223b87-1767832a6e3%22	https://blog.superhuman.com/content/images/2020/12/Curvy-vs-Vertical.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Curvy-vs-Vertical.png	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:58	7936/7936	---M--	200	added ('OK')	image/jpeg	etag:W/%221f00-176f97ddf2b%22	https://blog.superhuman.com/content/images/2021/01/Kerning-1.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Kerning-1.jpg	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:58	2980/2980	---M--	200	added ('OK')	image/jpeg	etag:W/%22ba4-176f97df0f7%22	https://blog.superhuman.com/content/images/2021/01/Ligature.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2021/01/Ligature.jpg	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:58	128093/128093	---M--	200	added ('OK')	image/png	etag:W/%221f45d-17678334e2d%22	https://blog.superhuman.com/content/images/2020/12/Kern---Dlig.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Kern---Dlig.png	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:59	64585/64585	---M--	200	added ('OK')	image/png	etag:W/%22fc49-17678339f02%22	https://blog.superhuman.com/content/images/2020/12/Kern--Dlig--SS01.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Kern--Dlig--SS01.png	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:59	136272/136272	---M--	200	added ('OK')	image/png	etag:W/%2221450-1767833eeb0%22	https://blog.superhuman.com/content/images/2020/12/Kern--Dlig--SS01--OPBD.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/Kern--Dlig--SS01--OPBD.png	(from https://blog.superhuman.com/how-to-hack-beautiful-flourishes-into-your-font/)
03:52:59	140/140	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Sep%202021%2007:53:01%20GMT	https://blog.superhuman.com/content/images/size/w900/2020/12/DelightfulSearch--1-.gif	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2020/12/DelightfulSearch--1-.gif	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	106536/106536	---M-Z	200	added ('OK')	text/html	etag:W/%221a028-tOHIHT+4VLpK0CxpmbKQRmxX41Y%22	https://blog.superhuman.com/author/bkakadiya42/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/author/bkakadiya42/index.html	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	1667110/1667110	---M--	200	added ('OK')	image/gif	etag:W/%22197026-1768ba3b788%22	https://blog.superhuman.com/content/images/2020/12/DelightfulSearch--1-.gif	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/DelightfulSearch--1-.gif	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	160/160	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Sep%202021%2007:53:02%20GMT	https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1-8697f316c0eb	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1-8697f316c0eb.c4.delayed	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	55572/55572	---M--	200	added ('OK')	image/png	etag:W/%22d914-17670e831d0%22	https://blog.superhuman.com/content/images/2020/12/image-4.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-4.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	36540/36540	---M--	200	added ('OK')	image/png	etag:W/%228ebc-17670e86c68%22	https://blog.superhuman.com/content/images/2020/12/image-5.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-5.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:00	23812/23812	---M--	200	added ('OK')	image/png	etag:W/%225d04-17670e8c640%22	https://blog.superhuman.com/content/images/2020/12/image-8.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-8.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:01	21805/21805	---M--	200	added ('OK')	image/png	etag:W/%22552d-17670e8f908%22	https://blog.superhuman.com/content/images/2020/12/image-9.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-9.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:01	28377/28377	---M--	200	added ('OK')	image/png	etag:W/%226ed9-17670e92018%22	https://blog.superhuman.com/content/images/2020/12/image-10.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-10.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:01	18072/18072	---M--	200	added ('OK')	image/png	etag:W/%224698-17670eb0860%22	https://blog.superhuman.com/content/images/2020/12/image-12.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-12.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:01	29556/29556	---M--	200	added ('OK')	image/png	etag:W/%227374-17670ebd380%22	https://blog.superhuman.com/content/images/2020/12/image-13.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-13.png	(from https://blog.superhuman.com/delightful-search-more-than-meets-the-eye/)
03:53:02	0/-1	---M--	301	error ('')			https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1-8697f316c0eb	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1-8697f316c0eb.cd.delayed	(from https://blog.superhuman.com/building-reliable-apps-on-unreliable-networks/)
03:53:02	42342/42342	---M--	200	added ('OK')	image/jpeg	etag:W/%22a566-176fa6e1498%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Reliable_Header-1.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Reliable_Header-1.jpg	(from https://blog.superhuman.com/building-reliable-apps-on-unreliable-networks/)
03:53:02	261137/261137	---M--	200	added ('OK')	image/png	etag:W/%223fc11-17678319d21%22	https://blog.superhuman.com/content/images/2020/12/superhuman-offline.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/superhuman-offline.png	(from https://blog.superhuman.com/building-reliable-apps-on-unreliable-networks/)
03:53:02	276932/276932	---M--	200	added ('OK')	image/png	etag:W/%22439c4-1767831649e%22	https://blog.superhuman.com/content/images/2020/12/superhuman-send-when-online.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/superhuman-send-when-online.png	(from https://blog.superhuman.com/building-reliable-apps-on-unreliable-networks/)
03:53:03	264345/264345	---M--	200	added ('OK')	image/png	etag:W/%2240899-1767831ea0a%22	https://blog.superhuman.com/content/images/2020/12/google-offline-1.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/google-offline-1.png	(from https://blog.superhuman.com/building-reliable-apps-on-unreliable-networks/)
03:53:03	38646/38646	---M--	200	added ('OK')	image/jpeg	etag:W/%2296f6-176fa6e147b%22	https://blog.superhuman.com/content/images/size/w900/2021/01/Offline_Header.jpg	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/size/w900/2021/01/Offline_Header.jpg	(from https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1/)
03:53:03	143377/143377	---M--	200	added ('OK')	image/png	etag:W/%2223011-17670ef80e8%22	https://blog.superhuman.com/content/images/2020/12/image-14.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-14.png	(from https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1/)
03:53:03	106601/106601	---M-Z	200	added ('OK')	text/html	etag:W/%221a069-8Beis9f5Ua6m36msJYXtsjWPrRc%22	https://blog.superhuman.com/author/islam-sharabash/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/author/islam-sharabash/index.html	(from https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1/)
03:53:03	161230/161230	---M--	200	added ('OK')	image/png	etag:W/%22275ce-17670efa7f8%22	https://blog.superhuman.com/content/images/2020/12/image-15.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-15.png	(from https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1/)
03:53:04	173659/173659	---M--	200	added ('OK')	image/png	etag:W/%222a65b-17670efd2f0%22	https://blog.superhuman.com/content/images/2020/12/image-16.png	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/content/images/2020/12/image-16.png	(from https://blog.superhuman.com/architecting-a-web-app-to-just-work-offline-part-1/)
03:53:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Sep%202021%2007:53:06%20GMT	https://blog.superhuman.com/game-design-not-gamification?utm_source=newsletter&utm_campaign=2021-06-24_flow	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/game-design-not-gamification15ef	(from https://blog.superhuman.com/how-to-design-for-flow/?utm_source=blog&utm_campaign=2021-09-16_flow_series)
03:53:06	113738/113738	---M-Z	200	added ('OK')	text/html	etag:W/%221bc4a-uSEOfQZ4BnSnbYrbQ+7HFeR/C8g%22	https://blog.superhuman.com/author/rahul-vohra/page/2/	C:/Users/bryan/Downloads/https___blog.superhuman.com_/blog.superhuman.com/author/rahul-vohra/page/2/index.html	(from https://blog.superhuman.com/author/rahul-vohra/)
